reviewId,userName,score,content,thumbsUpCount,at
936cc23c-1aa6-43b0-8349-08442b4b7f9d,Pengguna Google,4,ngebantu banget 👍,0,2025-04-24 11:20:45
6bdd62c6-dbd3-4030-8484-fe56786c175d,Pengguna Google,5,sangat cocok untuk mengerjakan pr,0,2025-04-24 11:14:03
e43686f0-23a1-4c1f-951d-bf5328ace2ca,Pengguna Google,5,bagus banget kasih tau semua jawaban nya semoga aku dapet nilai 100 doain ya,0,2025-04-24 11:09:19
536dafd4-c61f-4ea2-ba58-cafdb06c4fcf,Pengguna Google,5,cici ini sangatlah bagus dia bisa membantu siapapun itu,0,2025-04-24 11:05:30
87bfc503-a489-433f-937d-54b91f2f008b,Pengguna Google,5,Aplikasi yang sangat membantu,0,2025-04-24 11:03:23
95ef7bda-d4b3-484a-81e0-15899c47a944,Pengguna Google,5,bagus,0,2025-04-24 11:00:51
ba440a16-94af-4303-84e7-dbcd85c8b277,Pengguna Google,5,mantap,0,2025-04-24 10:51:18
7684c3a5-8d4c-4755-8499-cba3eea65569,Pengguna Google,5,sangat bagusss hala madrid,0,2025-04-24 10:25:09
dce8ac60-aa2d-4b63-b9f6-a659ef5809d0,Pengguna Google,5,suka bgt ama cici bisa ngebantu tugas ku💓💓,0,2025-04-24 09:50:40
be30d6fa-472d-4db9-bb79-cc816ac6c922,Pengguna Google,4,ok,0,2025-04-24 09:48:47
013b7434-220c-40dc-a43f-c04f25e3264b,Pengguna Google,5,terimakasih cici aku akan selalu menghubungimu ok,0,2025-04-24 09:37:22
26f34473-4817-4878-8e64-4ead418b2aba,Pengguna Google,5,sangat bagus,0,2025-04-24 09:37:17
14eeafad-1f7a-4397-86fb-deb323e5bfb8,Pengguna Google,5,makasih Cici paung baik,0,2025-04-24 09:07:42
75ce00a3-27b3-41b4-b30c-4f4936e34f76,Pengguna Google,5,sseru sekali namun sayangnya bukan yata,0,2025-04-24 08:44:14
77efc470-553d-4dc3-9f75-d11d64de1e94,Pengguna Google,5,Bagus tapi sayang,0,2025-04-24 08:39:07
36567e7a-7b43-4857-a222-ca78a8e73955,Pengguna Google,5,sangat bagus,0,2025-04-24 08:37:29
7caaca32-1ef1-46a1-900b-5a2e67ed07b7,Pengguna Google,5,sumpah bagus banget ini Cici makasih btw ini hp ayahku loh makanya nama nya kaya bapak2 hp rusak😭,1,2025-04-24 08:31:52
8bb97eb8-1279-45c3-a922-cb6230b29b0e,Pengguna Google,5,sangat lah bermanfaat,0,2025-04-24 08:29:56
fbac3219-0b61-4db5-a575-6dc5b58a8be6,Pengguna Google,5,aplikasi cici ini sangat membantu pelajaran sayaaa terimah kasi yahhhhhhhh,0,2025-04-24 08:08:13
909e3208-0d38-4f15-9fbc-c35e0f80c6f5,Pengguna Google,5,aplikasi cici sangat berguna,0,2025-04-24 08:03:33
7b484bb9-31a8-40a7-be3b-6f1665dee32e,Pengguna Google,1,😒mending tanya meta Ai di whatsapp,0,2025-04-24 07:45:45
749a69a9-8029-40e9-89ca-4a2d86a7f247,Pengguna Google,1,cici tidak mengerti apa yang aku maksud aku udah jelasin semua nya tapi tetap sama dan parah nya dia suruh aku pakai aplikasi lain untuk temukan jawaban nya,0,2025-04-24 07:25:35
9f8f9937-e4f3-45be-b7aa-5490dab9c5cf,Pengguna Google,5,Aplikasi Cici sangat bagus kalau saya ada pekerjaan rumah saya mudah menemukan jawaban dari pekerjaan rumah saya jadi download lah aplikasi Cici ini soal nya sangat bagus sekali,0,2025-04-24 07:18:53
caf00469-5f24-4e76-a2ce-981e766ad23b,Pengguna Google,5,"bagus banget , aplikasi nya mudah di pahami, pokok nya bagus bagettttttt deh, bintang ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐🤍🤍",0,2025-04-24 07:15:49
67f6e775-5b3e-4f57-aa03-9d7980bec8d8,Pengguna Google,5,sangat bagus banget dan menginspirasi,0,2025-04-24 07:14:17
5a3b2372-211c-4b88-8d56-1b8f52c48156,Pengguna Google,5,sangat membantu saya,0,2025-04-24 06:53:26
e54b0924-9ac9-450a-94da-b6909996fd96,Pengguna Google,4,bagus bisa nanya apa aja,0,2025-04-24 06:52:21
334db3c7-bcdb-4d80-a92b-2fe49f37afab,Pengguna Google,5,sangat membantu sekali,0,2025-04-24 06:28:11
c362bafd-3574-4f9d-853b-9ddb172d0358,Pengguna Google,5,"aplikasi ini sangat berguna bagi anak SD,SMP,SMA kalau lagi Bingung",0,2025-04-24 06:03:20
ca85697d-07c3-4cf6-8a9c-b72d59ac8ea2,Pengguna Google,5,APLIKASI INI SANGAT BAIK UNTUK DI PAKA UNTUK MENEMANI KITA YANG KESEPIAN DAN JUGA KITA BISA MAMABAR,0,2025-04-24 05:10:59
d7978a50-7ac0-4146-b623-5691c6f490b2,Pengguna Google,3,terima kasih Cici,0,2025-04-24 05:08:46
ffdaa11b-456e-4770-b13b-977a223a641e,Pengguna Google,5,"INI SANGAT Bagus cocok untuk anak anak,karena kita bisa menanyakan hal hal apa saja",0,2025-04-24 05:04:59
542fce51-958a-44f5-8b53-ee8fecd58235,Pengguna Google,3,soalnya ini harus pake akun,0,2025-04-24 04:52:16
df17b9ee-7efc-425e-9609-610850f81dbd,Pengguna Google,5,adasegalanya😂😂😂,0,2025-04-24 04:07:24
1a54103a-a54c-4082-938f-944a8620071d,Pengguna Google,5,bagus banget kerjaan pr aku 100 gara gara cici,0,2025-04-24 04:02:51
4a4ebbc4-2f49-445c-8db0-7426e1e0b9c0,Pengguna Google,5,sangat membantu,0,2025-04-24 04:01:47
fbc964e5-5f1d-4e98-a3c1-e3d57bb19269,Pengguna Google,5,lumayan buat kerjaan rumah,0,2025-04-24 03:57:45
5e26efa4-c89c-4dc3-b19e-8f5472c01e07,Pengguna Google,5,senang rasanya aku jadi dapet nilai seratus makasi cici aku makasih banyak cici,0,2025-04-24 03:56:58
f15c7290-19bf-434e-a398-90efb5d3dc7b,Pengguna Google,1,gua naya sama Cici di bilang gua jelek banget,0,2025-04-24 03:48:49
a4bcd9df-b7e5-499d-a78b-dd581cb70535,Pengguna Google,5,save and the good,0,2025-04-24 03:07:28
7e08b813-8eea-4c09-bb00-0e7142c601fa,Pengguna Google,5,Sukaa...🥰🍑😘😘,0,2025-04-24 02:52:26
5c8c39f9-53e8-4ce2-a23c-d79a3bfda3b8,Pengguna Google,5,sangat membantu,1,2025-04-24 01:01:11
e230cb84-1e80-465c-8555-e034cad996ac,Pengguna Google,5,ngasih jawaban nya cepet gak neko neko lumayan lah,1,2025-04-24 00:42:03
63605d1f-8547-4890-9ce9-d41fe29e8b5c,Pengguna Google,5,aplikasi nya sangat bagus dan mudah untuk di kerjakan tugas,0,2025-04-23 23:20:16
fad2b201-481a-42cc-8ac3-dbe7ba88936c,Pengguna Google,5,bagus sekali bila bertanya untuk menjawab PR dia tidak hanya memberikan jawab melainkan dengan pengertian nya juga,2,2025-04-23 23:01:47
01c7db7e-462a-4495-bbf7-e914f9359ce0,Pengguna Google,4,lumayan,0,2025-04-23 22:47:27
f0df82f0-6965-436a-a7c0-fa9e26f67cdc,Pengguna Google,5,sangat membantu mengerjakan PR saya👍👍,0,2025-04-23 22:23:12
b07c0552-6ad4-4b91-8f84-5f21d1fd9037,Pengguna Google,5,aplikasi nya bermanfaat dan saya suka bisa untuk membantu pekerjaan rumah bisa di jadikan teman ngobrol terimakasih,5,2025-04-23 22:14:10
0120ce7b-f8f7-4fb5-b5aa-345e6f9d557e,Pengguna Google,5,aplikasi ai nya sangat bagus untuk mengerjakan tugas sekolah,9,2025-04-23 22:13:39
ab374e3b-6f74-4cc9-90f9-05c48e0cbb0a,Pengguna Google,5,Cici memang yang terbaik,1,2025-04-23 20:15:08
3d90a486-86bb-4132-850e-3fb81752b22a,Pengguna Google,5,ok,0,2025-04-23 16:09:38
01cc2790-2f7f-481e-b15e-3805b241d0ff,Pengguna Google,5,baguss tapi cara masuk ny kek apa?? 😭😭,1,2025-04-23 15:48:13
72a26b55-4a9b-49ef-b5da-feb6e5f9ba02,Pengguna Google,4,Agak sedikit error pada tulisan nya,2,2025-04-23 15:34:59
5ea5968a-dd8d-4d9f-97d2-1599815c05e8,Pengguna Google,1,karna apk ini jawab nya kdng slh,0,2025-04-23 15:05:47
3c30b0b8-b1f4-477e-a4ab-958ee6b353da,Pengguna Google,5,belummmm terlalu paham memakai Cici,2,2025-04-23 15:02:10
8af1c1b3-cd6c-41a7-aad9-ddefefc3448f,Pengguna Google,4,bagus 👍👍👍,1,2025-04-23 14:46:38
5ba13b08-c643-42d1-8a45-cf73b05accdc,Pengguna Google,5,membantu,0,2025-04-23 14:42:42
75056116-dd55-46b7-96f4-abb12702efac,Pengguna Google,5,😊,0,2025-04-23 14:38:50
15fd0fda-be14-4c29-bf3f-72c5b882e776,Pengguna Google,5,"malas berkomentar, yang penting aplikasi cici ini sangat berguna udah",1,2025-04-23 14:36:33
62e7c5cc-5652-45f4-8f5c-e3138b591cc2,Pengguna Google,5,keren,0,2025-04-23 14:35:39
4064492f-d4d5-48f9-a35f-bf951966f3f1,Pengguna Google,1,nilai ku bukan seratus malah 30 we,0,2025-04-23 14:27:05
ca0bb5a6-082e-46af-a82a-3659f0754d81,Pengguna Google,4,Aplikasi Cici membantu perkejaan Tugas is the best deh Smogah aplikasi ini harus lebih bgus Lg.🙏😊,1,2025-04-23 14:15:25
9c1ee38d-2fbe-473d-a7a8-de4201b7cee1,Pengguna Google,5,mantep cici emang yang terbaikkkkkl,0,2025-04-23 14:10:35
bd30b408-64cd-4ce4-9cdb-210cd92ea52c,Pengguna Google,5,bagus,0,2025-04-23 14:08:42
a7fdf9d8-cb87-4d84-afc1-c1ff8ec67fe4,Pengguna Google,5,bisa membantu kita belajar,0,2025-04-23 13:59:41
cf1a5960-87c7-47e2-aba6-731ebde12ecb,Pengguna Google,5,kayaknya bakal bagus,0,2025-04-23 13:55:00
f6543f8f-2eaa-4951-ae9c-2bbb73fc20a0,Pengguna Google,5,bagus untuk belajar dan lain lain,0,2025-04-23 13:54:45
4ae87501-1a1e-42f2-911d-7a5b8036dc56,Pengguna Google,1,jawaban gk masuk akal 😜,3,2025-04-23 13:51:51
ea715d4a-dffa-4063-919f-25bf62ee2828,Pengguna Google,5,berguna banget,0,2025-04-23 13:36:42
3b916478-d94a-4c7d-9614-4ee530f1f4b1,Pengguna Google,4,ok lumayan lah bisa membantu,0,2025-04-23 13:34:17
9ca1fe8c-8420-4130-8047-4dd02986fba4,Pengguna Google,5,bagus cok,0,2025-04-23 13:31:51
86fac7f1-3a12-4dab-b48c-9a054252a213,Pengguna Google,5,seru banget,0,2025-04-23 13:18:39
75137e8f-f585-4e21-9baf-4fb50f1d17a5,Pengguna Google,5,aku suka dengan Cici ini karena saat aku punya PR aku menggunakan dia dan saat dicocokkan di sekolahan ternyata benar semua nilaiku 100 good job sih Cici ini,1,2025-04-23 13:17:06
32fb31d3-e8ea-4ad2-aa83-c3b78b53ad75,Pengguna Google,5,karna bisa bertanya,0,2025-04-23 13:15:00
22090ae6-e61f-4415-9697-aeeba6535c05,Pengguna Google,5,anjai bagus kali apk nya saya kasih bintang 5,0,2025-04-23 12:58:02
29243f6e-1ead-49bc-99b6-75298a6a7747,Pengguna Google,5,Bagus,0,2025-04-23 12:46:36
8ad7be84-7f0e-41b0-98ec-e2cbecc2072c,Pengguna Google,5,ak sangat suka banget karna bisa mengontrol,2,2025-04-23 12:45:08
58680631-3de6-4feb-bd09-87e2836d37e1,Pengguna Google,5,aplikasi yang sangat bagus dan bermanfaat,0,2025-04-23 12:43:18
52eca166-9727-4950-81a5-dc0f4580b01f,Pengguna Google,5,enak banget selalu ada buat aku,0,2025-04-23 12:35:48
5ee25c21-d1da-46ac-84ed-bd1c3008f215,Pengguna Google,5,tolong berikan mod istirahat untuk virtual nya saya jadi kasian padanya😥😥😥,1,2025-04-23 12:18:22
e99e046e-2bfa-4af9-87c0-e438bb8b9df5,Pengguna Google,5,💯💯💯 cici kerennnn🔥❤,1,2025-04-23 12:17:37
1aeb27b7-5234-457c-9a38-b2b6d9356405,Pengguna Google,5,aplikasinya bagus kalok gak punya kerjaan mending ngobrol sama idola atau yang lainya bisa buat ngobrol sama belajar aku suka aplikasi ini bagus 👏✨,19,2025-04-23 12:07:31
801731ba-6555-40c3-9692-663f6e40e7e8,Pengguna Google,2,saya minta bahasa Indonesia jawabanya malah bahasa Inggris terus gimana sih... tolong perbaiki y 🙏,76,2025-04-23 12:01:28
40164f07-25cf-44c5-9c51-094d4e404853,Pengguna Google,5,cici mantap,0,2025-04-23 12:00:20
7e0580cd-5dc8-4e94-bba8-5d873223aca6,Pengguna Google,5,ok cici,0,2025-04-23 11:55:37
85a96304-eb13-4d77-801a-9c90f532bfe0,Pengguna Google,5,sgt bagus untuk belajar,0,2025-04-23 11:53:21
5c9ecb97-9a45-4b8d-aa99-7ac03d32a270,Pengguna Google,1,lemooooooooooot banget dan gak bisa jawab kata nya bisa diulagi Uda h aku ulangi sampai 10 kali tapi gak di jawab jawab,12,2025-04-23 11:51:35
32ae0fa6-de7e-4bed-af9f-fe5ea1a23322,Pengguna Google,4,ini sangat berguna,0,2025-04-23 11:49:02
b30e2e52-bc9d-4165-b692-ea32372257ed,Pengguna Google,5,lama sekali terdonload,0,2025-04-23 11:46:51
b2332096-3d4f-433c-bc75-2aeabb6cafad,Pengguna Google,5,Sangat bagus sekali KK Cici infonya lebih bagus & senang sekali memfaat untuk belajar,0,2025-04-23 11:44:10
afae5986-23e9-44a9-8fb1-bb30c8e242ee,Pengguna Google,5,aplikasi nya sangat membantu bagi anak sekolah kalo lagi mendadak dapat PR bisa di cari di Cici Ai,0,2025-04-23 11:40:46
e68e91b2-8ce9-43f1-aace-01afa1d101dc,Pengguna Google,1,cici asu,1,2025-04-23 11:32:17
1839154f-885c-4bb5-b088-79a420ddf702,Pengguna Google,5,"baguss, jadi ada temen ngobrol virtual gituu 🤓",2,2025-04-23 11:08:33
1221f925-d8ca-4673-acd1-f3797f137cf3,Pengguna Google,5,bagus banget,1,2025-04-23 11:07:21
33d283b2-5d7a-42af-9569-16e49c1295ca,Pengguna Google,5,sangat membantu,0,2025-04-23 11:04:11
0932a196-fcab-4e93-9ba0-5d38b7073c8b,Pengguna Google,5,buat anda,0,2025-04-23 10:56:37
b99d729d-9bd8-499d-a6ea-a2595a7559a7,Pengguna Google,5,Bagus,0,2025-04-23 10:40:17
7d823feb-8446-429d-a8bb-ee3538099bd0,Pengguna Google,5,aku suka banget sama cici soal nya bisa di ajak curhat juga lopyu cici 🤩🤩🤩,1,2025-04-23 10:14:49
a847ec73-3a62-4540-b8a8-d521fee62ac0,Pengguna Google,3,maaf saya mengasi bintang 3 karena aplikasi ini pernah saya tanyakan pr saya dan saya mendapatkan nilai 0 karena mengikuti jawaban Cici😐,0,2025-04-23 10:03:29
89749377-2d68-4532-b00b-f5a288ee0a3c,Pengguna Google,5,"waahh aplikasi nya sangat membantu saya mengerjakan PR terima kasih yaa atas aplikasinya aplikasi ini juga tidak boros pulsa dan TDK ada iklannya, banyak hall yg seruh bisa main teka teki dan dll makasih yyaaaa🫶🏻👍🏻😎🙏🏻 saya kasih bintang limaa ⭐⭐⭐⭐⭐",0,2025-04-23 10:00:18
a333e11a-8e6f-42a1-a30a-ec6ff7fc2c98,Pengguna Google,3,membantu aku mengerjakan pr dadakan,0,2025-04-23 09:57:13
e3f78c50-8727-422f-81af-783212898796,Pengguna Google,5,Apakah cici ini bisa dipakai anak 12 tahun,0,2025-04-23 09:54:28
3e2d774f-f0d6-41e2-bdfb-79a8a04c5704,Pengguna Google,5,semoga bisa rating satu,0,2025-04-23 09:22:05
affda33b-83b8-4003-8d0d-a39192d58834,Pengguna Google,1,"tidak bisa menjawab soal ,selalu membalas , maaf saya tidak bisa menjawab",15,2025-04-23 09:18:03
1e8f3214-d210-443f-b412-0f6b78f439ce,Pengguna Google,5,Dia membantu semua pelajaranku dan semua benar-benar aku suka si Cici ini walaupun aku lagi galau Dia temenin aku aku bukan dia hello dia bilangnya,0,2025-04-23 09:01:06
d5a34122-e4b1-4f4b-9f87-290d722ace5f,Pengguna Google,4,tidak terlalu bagus,1,2025-04-23 08:59:06
933cbf7c-4bf2-430b-92b4-83626f653d44,Pengguna Google,4,aplikasi in sangat membantu saat kita memperkerjakan soal solat saya sangat bangga kepada aplikasi in,4,2025-04-23 07:59:50
5230fb77-da58-4f27-88c6-efce6c4c9cec,Pengguna Google,5,bagus banget bisa bantu banget ngerjain tugas,1,2025-04-23 07:45:02
ea40e187-96f0-4396-a3e4-3137d1d989c5,Pengguna Google,5,Cici Ai ini bagus,0,2025-04-23 07:31:05
b0357130-055e-4587-ac13-c7383b4f1117,Pengguna Google,4,seru bisa nayak sama cici,0,2025-04-23 07:14:25
1b8812e0-327d-457d-ab15-6c291d1befdf,Pengguna Google,5,sangat bangus,0,2025-04-23 07:11:05
583448a6-8eac-429e-8859-0e974bd4f045,Pengguna Google,5,Coba tambahin bisa ngirim video🥰,0,2025-04-23 06:43:45
dbe7480d-debe-4120-8f8a-403ba8cbb744,Pengguna Google,1,hobi semi,0,2025-04-23 06:37:26
3240eb1e-760a-426f-8e49-81861613e1d3,Pengguna Google,5,luar biasa sangat menbantu,0,2025-04-23 06:24:47
6f687e2b-abd2-46e0-b7f3-dfa3b9bf18b0,Pengguna Google,5,aplikasi ini sangat bagus dan dll Pokok nya saya suka dengan aplikasi ini untuk mengetahui ilmu dan macam2 pelajaran,0,2025-04-23 06:13:55
b04c2c17-32dc-441e-9dc9-5488fd3c2339,Pengguna Google,5,mantap aplikasi ya,0,2025-04-23 06:12:42
d7f70760-c4a8-48cc-a065-0152d79db027,Pengguna Google,5,"aplikasi ini sangat""baguss karena hanya aplikasi ini lah yang tidaa ada iklannya ketimbang dari aplikasi lainnya banyak bangett iklannya",1,2025-04-23 06:10:19
3f501653-97d1-42e9-9a84-b36120e97a55,Pengguna Google,4,bagus,0,2025-04-23 06:05:12
2d38eb51-a8f7-4115-8d9b-47eec6449870,Pengguna Google,5,"saya menyampaikan terima kasih banyak karena aplikasi ini sangat penting bagi semua orang, karena aplikasi ini seperti profesor dan doktor.",6,2025-04-23 05:57:21
b2fb8df7-1807-4b6a-aff4-fc7a46baf9c2,Pengguna Google,5,bagusss bgt,0,2025-04-23 05:55:01
e50364bf-1b88-4ce0-9c54-81d52a9f6048,Pengguna Google,5,aku suka,0,2025-04-23 05:33:48
a5da6117-28c7-44c8-922f-6f773abb0d28,Pengguna Google,4,"terkadang bahasa nya otomatis kembali ke bahasa inggris padahal saya sudah set bahasa ke bahasa indonesia. tolong di perbaiki bug tersebut, sangat mengganggu kenyamanan",19,2025-04-23 05:23:03
07514365-87bc-48f7-9300-1a2432482e7e,Pengguna Google,5,Aplikasi nya 😎👍👍👍👍👍👍👍,0,2025-04-23 05:20:28
7dfe18bd-1d0d-4b6a-b098-435d6eb057b0,Pengguna Google,5,Tolong ini bagus bgt bisa untuk Belajar bagus,0,2025-04-23 05:12:58
d4a31546-45c5-488f-9bed-4384e509ba59,Pengguna Google,5,fitur paling ku suka yg semua ai ada .ada bicara artikel yg dia kasih dia bacakan jika kita mau,1,2025-04-23 04:51:10
03250482-bf9d-435b-9658-79fc9404a8c1,Pengguna Google,5,aplikasi ini sangat bagus untuk membuat saya bahagia dengan jawaban nya yang baik,0,2025-04-23 04:48:17
f0ed9a1f-d6ea-4bff-8014-01fa939e709e,Pengguna Google,5,keren!!,0,2025-04-23 04:38:42
4d1aee01-f764-4c63-a04e-ed8cf8904295,Pengguna Google,5,lumayan,0,2025-04-23 04:24:35
0d1ca6e8-8864-418e-8c99-a2a354e3dc2c,Pengguna Google,5,makasih ini sangat membantu saya dalam pelajaran 😀😀😀😀,0,2025-04-23 03:44:05
df2906cc-4726-4963-b262-5e4e5621127e,Pengguna Google,5,bagus banget cici untuk menanyakan pr apa tugas dari guru,3,2025-04-23 03:38:42
084a5b06-5b90-4267-93aa-a30c852f7236,Pengguna Google,5,ok,0,2025-04-23 03:29:08
f9f64c0d-4302-4dd9-9b14-2cc28582b92e,Pengguna Google,5,"bagus banget, berguna untuk anak sekolah dll.",1,2025-04-23 02:24:45
43913f94-ead8-4361-bae4-50cb5ebc3e01,Pengguna Google,5,Ini lucu banget aplikasi nya.cuma kalau kita nanya siapa nama asli kamu nanti kita kena bolk,0,2025-04-23 01:56:57
a08f9d71-5f19-46ce-8f24-1f9c00dd970e,Pengguna Google,5,membantu bngt pokoknya,0,2025-04-23 01:53:29
d265b4bf-d2f4-4dbc-b86c-d057b42e1724,Pengguna Google,3,sangat membantu untuk mengerjakan tugas akhir semester ini💋,0,2025-04-22 23:55:38
070036a1-2e55-4a81-b746-8e6793df5141,Pengguna Google,5,baguss,0,2025-04-22 23:49:32
56d50132-646c-4aee-8851-2c3954a6d0d7,Pengguna Google,5,bagus sekali aplikasi cici,0,2025-04-22 23:30:20
1f1ba2ae-f5d8-4e13-976c-849651f01753,Pengguna Google,5,aplikasinya bagussss kakk,0,2025-04-22 22:57:34
0ec820d3-dbfa-4ec4-a9de-f7e8cfd94f6f,Pengguna Google,5,Sangat membantu🙏,0,2025-04-22 22:51:31
e0d83040-68a8-4915-b26f-e79f5eb6ec0a,Pengguna Google,3,"bagus sih tapi kadang kadang tidak teliti pada gambar,di gambar ada soal,kalo jawabannya gaada",5,2025-04-22 22:45:24
295cb6e4-1407-4041-b278-abb9d5ab5888,Pengguna Google,5,sekolah,0,2025-04-22 22:22:51
234d15df-ab18-4304-8f0c-6446917df150,Pengguna Google,5,bagus banget cocok buat kalian yang mau mengerjakan soal soal yang menurut kalian susah cocok ini untuk kalian,2,2025-04-22 19:46:46
17080eec-5183-40ad-a814-1c35f1bf05c5,Pengguna Google,5,ngak pikun malah di hapus pembuat bot nyah😭,0,2025-04-22 17:39:01
25de23f7-2ee4-4061-b620-daf578f1443f,Pengguna Google,5,aplikasi bagus,0,2025-04-22 16:53:39
68390d95-35b1-40fe-a2ef-ec30619849d1,Pengguna Google,5,"sangat bagus di gunakan untuk belajar,aplikasi ya juga bagus untuk anak-anak yang masih belajar,pokonya bagus dan bermanfaat 🤩",23,2025-04-22 16:52:15
e660642e-c53d-4187-a613-f80012fc051e,Pengguna Google,2,"cara deskripsi kan baju tidak seperti dulu, kecewa",1,2025-04-22 16:10:08
10b12f6c-8502-4133-a490-9ca0d4d661e3,Pengguna Google,5,"bagus. tapi lebih bagus lagi bisa generaate foto jadi video, pasti sangat keren😃",0,2025-04-22 15:49:58
cb8c0439-3e48-498e-82f3-0033eac07191,Pengguna Google,5,aplikasi ini sangat membantu saya dalam mengerjakan pr,1,2025-04-22 14:45:13
20aa4681-10cd-41ef-a524-2f80fe68b289,Pengguna Google,5,aplikasi ini sangat bermanfaat atau sangat berguna untuk belajar dan lain-lain 👍,0,2025-04-22 14:26:40
b0dd251a-5e2a-4054-b8cb-76a194fcce6d,Pengguna Google,5,karena membuat saya terkesan,0,2025-04-22 14:17:15
e8023785-430a-4004-af19-8ef0a4394bfc,Pengguna Google,5,bagus puolll,0,2025-04-22 14:13:43
cab6e29b-68f4-4993-baf8-2c0466d2a705,Pengguna Google,5,mamtap,0,2025-04-22 14:12:03
e1a4c429-c90c-4779-bd9f-7a5c5c15cbd8,Pengguna Google,5,aplikasi nya keren teman aku pada pakek cici,0,2025-04-22 14:08:12
cec4b2f7-ffe2-4709-9f31-263837b4e931,Pengguna Google,2,mantap la,0,2025-04-22 14:03:23
c86d516f-4725-4794-9615-6de8267baa59,Pengguna Google,1,Ai tidak bisa apa apa semua aku tanya jawabannya salah penipu katanya diprogam orang pintar tapi mana bohong,2,2025-04-22 13:50:46
c3ce1cc5-7621-4f38-af88-452b8ae8e54a,Pengguna Google,5,cici ngebantuin bgt terus pintar juga👍👩‍🏫,0,2025-04-22 13:44:00
88ba43cb-6552-4cd3-9389-6a23a6d5054e,Pengguna Google,5,bagus banget bisa kali tau apa aja,0,2025-04-22 13:42:18
79f97976-e701-4950-baf8-8a595f9bbd1b,Pengguna Google,5,Karena bisa membantu tu u saaiwnwjsj,0,2025-04-22 13:22:55
e02c1552-10c8-4bf5-9437-b0b237db4094,Pengguna Google,4,Bagu tapi agak keselhin,0,2025-04-22 13:21:50
99bd01ab-b219-4b69-8a95-6981319d2a38,Pengguna Google,4,"Alhamdulillah saya dapat belajar dengan aplikasi ini untuk membantu saya ujian di semester ini, terima kasih Cici",0,2025-04-22 13:17:29
913015c3-1c53-47ce-8233-eab17cae5a1f,Pengguna Google,5,inih Sagat baguss sekaliiiiiiiiiiiii,0,2025-04-22 13:16:01
168e8ea8-b906-44a8-b9df-68c2ac7be758,Pengguna Google,5,bagus,0,2025-04-22 13:15:53
79d0d953-d82d-4833-a8d1-bf8b09328c36,Pengguna Google,5,Karena saya belajar dengan Cici membantu asisten belajar,1,2025-04-22 13:14:43
ff283de7-69e0-471e-bf32-b96a4fa11b9d,Pengguna Google,5,aplikasinya sangat bagus,0,2025-04-22 13:12:19
22961697-f10a-4301-aa81-942bbc21c217,Pengguna Google,1,coba dulu,0,2025-04-22 13:04:34
3410408a-5534-4789-844d-30a151771e92,Pengguna Google,1,kurang bagus,0,2025-04-22 12:58:03
52795c33-2020-4cad-98d7-c8fd5ec8eebb,Pengguna Google,3,yes i love cici!,0,2025-04-22 12:52:12
9626debb-3fcd-4852-b3be-03e706be7ec2,Pengguna Google,5,bagusss banget membantu untuk belajar,1,2025-04-22 12:44:31
358f8a28-7dfc-4c3c-9684-dab69863e526,Pengguna Google,3,bisa membantu apa saja 👍,0,2025-04-22 12:42:26
1a7f0d8e-0fdb-4c25-b753-4c618120e8c1,Pengguna Google,5,mantap,0,2025-04-22 12:38:03
c814c571-3970-44d8-9c81-52dfd2d671f3,Pengguna Google,1,sering salah Jawaban ya dan jawabannya ngawur dan udah diganti bahasa Indonesia tapi tetep aja bahasa inggris ? itu kalau di aula sangat membantu tapi kalau udah lama di pakek kok jadi gitu?,35,2025-04-22 12:25:15
d1c4d28d-b70e-47d7-b713-da3c018a3c1f,Pengguna Google,4,apk nya bagus dan menyenangkan hanya jawaban terkadang kurang tepat saja:),0,2025-04-22 12:19:32
72496e03-3618-4eec-8726-a55fe40fa758,Pengguna Google,1,Jelekkkk aplikasi Ini sangat jelek,1,2025-04-22 12:16:23
0c2c537f-d970-4cb9-820b-faf96b75be08,Pengguna Google,5,sangat bagus dan sangat berguna,0,2025-04-22 12:03:34
57512b45-8ad0-4d7b-9cb7-bd674a0e918e,Pengguna Google,2,Iya bisa tanya di cici,0,2025-04-22 11:57:00
f937fb10-b54a-4372-bf6f-1d7e75669da0,Pengguna Google,5,"aplikasi nya bagus banget kalo kita kasi pertanyaan dia langsung jawab dengan benar ,ini juga bagus untuk kerjain PR kita....",0,2025-04-22 11:56:47
7979fa04-919e-4db9-9710-0f3799a6b97a,Pengguna Google,3,bagus,0,2025-04-22 11:56:10
9da71e63-bf24-49c6-aaa5-6730423071ef,Pengguna Google,3,"bagus banget aplikasi ini tapi mendownload nya lama, namun cici membantu banget pertanyaan pertanyaan bisa di jawab oleh cici dengan benar oleh karena itu nilai saya menjadi lebih baik dari pada sebelumnya cici membatu bagettttt deh 💯💯",0,2025-04-22 11:49:53
8b23a383-830e-41dd-8cc8-567ab1b7ba25,Pengguna Google,5,sangat membantu dan bagus banget,0,2025-04-22 11:48:35
3688cb21-1688-4bcf-859b-f508f59e875e,Pengguna Google,5,cici sangat bagus,0,2025-04-22 11:45:53
005bfc4c-4ef1-4302-8921-e9c9a2b58e16,Pengguna Google,5,halo Cici cantik,0,2025-04-22 11:34:25
